datetime,observation,naive,forecast,residual
2024-03-04 23:30:00,31.63551796666667,36.55361176666667,31.635430190770194,-8.777589647479545e-05
2024-03-05 00:00:00,29.807451083333333,37.44365835,31.635517957000392,1.8280668736670584
2024-03-05 00:30:00,27.986238466666663,47.01877975,29.80765239825234,1.8214139315856777
2024-03-05 01:00:00,26.07450365,46.71256075,27.986439048933864,1.9119353989338634
2024-03-05 01:30:00,26.9762161,30.49790433333333,26.074714200896977,-0.901501899103021
2024-03-05 02:00:00,26.93110783333333,30.98176675,26.976116822569605,0.045008989236276165
2024-03-05 02:30:00,27.93224073333333,31.71368325,26.93111278992499,-1.001127943408342
2024-03-05 03:00:00,27.394241,31.521758450000004,27.932130484636335,0.5378894846363345
2024-03-05 03:30:00,30.85655671666667,30.602086016666664,27.394300234801307,-3.4622564818653636
2024-03-05 04:00:00,27.878208866666668,30.90068095,30.856175437462245,2.9779665707955765
2024-03-05 04:30:00,28.79828276666667,29.99991998333333,27.878536813695106,-0.9197459529715637
2024-03-05 05:00:00,31.840959816666665,35.02120621666666,28.798181480119283,-3.042778336547382
2024-03-05 05:30:00,31.5390428,38.50231003333333,31.84062473227604,0.30158193227604
2024-03-05 06:00:00,29.64681215,34.493385966666665,31.539076011554318,1.8922638615543192
2024-03-05 06:30:00,26.91099275,30.79275065,29.647020534579095,2.736027784579097
2024-03-05 07:00:00,15.700023449999998,16.26771165,26.911294053644735,11.211270603644737
2024-03-05 07:30:00,-12.14904945,-10.275585733333331,15.701258085376885,27.850307535376885
2024-03-05 08:00:00,-45.8831505,-42.61249375,-12.145982449286521,33.73716805071348
2024-03-05 08:30:00,-73.42719841666667,-71.62125513333334,-45.87943521181688,27.547763204849787
2024-03-05 09:00:00,-98.97559405,-93.98419595,-73.42416473349112,25.551429316508873
2024-03-05 09:30:00,-116.49176381666666,-120.1624824,-98.97278021206142,17.51898360460524
2024-03-05 10:00:00,-144.75511668333334,-136.88993501666667,-116.48983454765782,28.26528213567552
2024-03-05 10:30:00,-155.4420133,-144.07275006666666,-144.75200398375662,10.69000931624339
2024-03-05 11:00:00,-176.98254169999998,-145.31743896666669,-155.44083606825282,21.541705631747163
2024-03-05 11:30:00,-185.6870405,-142.7056681,-176.98016943080842,8.706871069191578
2024-03-05 12:00:00,-181.62104511666664,-143.61873838333335,-185.68608166032658,-4.065036543659943
2024-03-05 12:30:00,-194.99448456666664,-158.89088385,-181.6214927767136,13.372991789953034
2024-03-05 13:00:00,-184.87012045,-155.32205501666667,-194.99301187286213,-10.122891422862125
2024-03-05 13:30:00,-190.9147471166667,-148.45416536666667,-184.8712352281825,6.043511888484176
2024-03-05 14:00:00,-161.81106441666665,-134.90219720000002,-190.9140815780456,-29.103017161378943
2024-03-05 14:30:00,-151.24186945,-120.6962141,-161.8142693713798,-10.572399921379798
2024-03-05 15:00:00,-126.08681358333332,-108.46143235,-151.24303373007342,-25.156220146740097
2024-03-05 15:30:00,-101.30729211666666,-84.74471278333333,-126.08958389906648,-24.782291782399824
2024-03-05 16:00:00,-72.00116609999999,-59.74705488333333,-101.31002125373209,-29.308855153732097
2024-03-05 16:30:00,-33.863739450000004,-31.30616883333333,-72.0043937225156,-38.1406542725156
2024-03-05 17:00:00,9.229690633333334,-2.592176766666667,-33.867939669825866,-43.0976303031592
2024-03-05 17:30:00,18.804687533333333,10.737341799999998,9.22494452908579,-9.579743004247543
2024-03-05 18:00:00,35.244558366666666,28.20476623333333,18.803632569089523,-16.440925797577144
2024-03-05 18:30:00,45.44428966666666,37.59839171666667,35.24274781821626,-10.201541848450404
2024-03-05 19:00:00,38.492048366666666,42.64168488333333,45.44316622714672,6.951117860480053
2024-03-05 19:30:00,43.5046192,43.284232300000006,38.49281385492601,-5.011805345073988
2024-03-05 20:00:00,43.7811479,39.58350833333333,43.50406727752842,-0.27708062247157983
2024-03-05 20:30:00,45.1947322,41.60339666666666,43.78111738663976,-1.4136148133602404
2024-03-05 21:00:00,47.4141283,41.060780066666666,45.19457652639978,-2.219551773600223
2024-03-05 21:30:00,43.44956655000001,38.37968941666667,47.41388387300886,3.9643173230088493
2024-03-05 22:00:00,39.889413866666665,33.28013331666667,43.4500031183949,3.5605892517282385
2024-03-05 22:30:00,40.17495941666667,33.07760655,39.889805974716516,-0.28515344195015047
2024-03-05 23:00:00,37.38562343333333,31.97365125,40.17492801429135,2.7893045809580244
2024-03-05 23:30:00,35.02027496666667,31.63551796666667,37.38593060405771,2.3656556373910433
2024-03-06 00:00:00,31.85632065,29.807451083333333,35.020535483270244,3.1642148332702433
2024-03-06 00:30:00,29.85266508333333,27.986238466666663,31.85666910752202,2.0040040241886885
2024-03-06 01:00:00,30.39755663333333,26.07450365,29.852885773240047,-0.5446708600932837
2024-03-06 01:30:00,28.22244733333333,26.9762161,30.39749665173656,2.1750493184032287
2024-03-06 02:00:00,29.0918545,26.93110783333333,28.22268685951461,-0.8691676404853901
2024-03-06 02:30:00,29.43402335,27.93224073333333,29.091758783363115,-0.3422645666368851
2024-03-06 03:00:00,28.97673778333333,27.394241,29.433985658291615,0.45724787495828423
2024-03-06 03:30:00,29.449398183333333,30.85655671666667,28.976788137519076,-0.4726100458142568
2024-03-06 04:00:00,29.023401516666667,27.878208866666668,29.449346137396468,0.4259446207298012
2024-03-06 04:30:00,28.0677839,28.79828276666667,29.02344842359773,0.9556645235977328
2024-03-06 05:00:00,30.4967383,31.840959816666665,28.0678891420614,-2.4288491579386005
2024-03-06 05:30:00,30.697241183333333,31.5390428,30.496470824242657,-0.20077035909067575
2024-03-06 06:00:00,36.90765295,29.64681215,30.697219073601374,-6.210433876398625
2024-03-06 06:30:00,33.1197295,26.91099275,36.906969029181326,3.7872395291813277
2024-03-06 07:00:00,18.23166055,15.700023449999998,33.120146567794436,14.888486017794435
2024-03-06 07:30:00,-0.1329223666666662,-12.14904945,18.233300136822557,18.366222503489222
2024-03-06 08:00:00,-22.693634516666663,-45.8831505,-0.13089979591226353,22.5627347207544
2024-03-06 08:30:00,-57.04774051666666,-73.42719841666667,-22.69114980717472,34.35659070949194
2024-03-06 09:00:00,-87.02169683333334,-98.97559405,-57.0439570148836,29.977739818449734
2024-03-06 09:30:00,-117.9121021,-116.49176381666666,-87.01839555023997,30.893706549760026
2024-03-06 10:00:00,-124.77898451666664,-144.75511668333334,-117.90869994654408,6.870284570122564
